Timestamp,Traffic_volume,Holiday,Temp,Rain_1h,Snow_1h,Clouds_all,Weather_main,weather_description
15/11/2015 20:00,2483,None,283.42,0,0,1,Clear,sky is clear
15/11/2015 21:00,1939,None,283.18,0,0,38,Clear,sky is clear
15/11/2015 22:00,1395,None,282.93,0,0,75,Clouds,broken clouds
15/11/2015 23:00,1106,None,283.4,0,0,78.75,Clouds,broken clouds
16/11/2015 00:00,816,None,283.86,0,0,82.5,Clouds,broken clouds
16/11/2015 01:00,526,None,284.33,0,0,86.25,Clouds,broken clouds
16/11/2015 02:00,237,None,284.79,0,0,90,Clouds,overcast clouds
16/11/2015 03:00,307,None,284.79,0,0,90,Clouds,overcast clouds
16/11/2015 04:00,844,None,284.42,0,0,90,Mist,mist
16/11/2015 05:00,2836,None,284.51,0,0,90,Mist,mist
16/11/2015 06:00,4462,None,284.58,0,0,90,Mist,mist
16/11/2015 07:00,6089,None,284.65,0,0,90,Thunderstorm,thunderstorm
16/11/2015 08:00,5362,None,284,0,0,90,Thunderstorm,thunderstorm
16/11/2015 09:00,4636,None,283.36,0,0,90,Rain,moderate rain
16/11/2015 10:00,4471,None,282.64,0,0,90,Rain,moderate rain
16/11/2015 11:00,4306,None,281.92,0,0,90,Rain,moderate rain
16/11/2015 12:00,4511,None,281.82,0,0,90,Rain,moderate rain
16/11/2015 13:00,4716,None,281.72,0,0,90,Rain,moderate rain
16/11/2015 14:00,4973,None,281.88,0,0,90,Rain,moderate rain
16/11/2015 15:00,5230,None,282.04,0,0,90,Rain,moderate rain
16/11/2015 16:00,5486,None,282.19,0,0,90,Rain,moderate rain
16/11/2015 17:00,5743,None,282.35,0,0,90,Drizzle,drizzle
16/11/2015 18:00,4276,None,282.38,0,0,90,Drizzle,drizzle
16/11/2015 19:00,2808,None,282.42,0,0,90,Mist,mist
16/11/2015 20:00,2458,None,282.48,0,0,90,Mist,mist
16/11/2015 21:00,2108,None,282.55,0,0,90,Clouds,overcast clouds
16/11/2015 22:00,1498,None,282.52,0,0,90,Clouds,overcast clouds
16/11/2015 23:00,888,None,282.48,0,0,90,Drizzle,light intensity drizzle
17/11/2015 00:00,478,None,282.42,0,0,90,Mist,mist
17/11/2015 01:00,376,None,282.42,0,0,90,Mist,mist
17/11/2015 02:00,273,None,282.42,0,0,90,Mist,mist
17/11/2015 03:00,566,None,282.56,0,0,90,Mist,mist
17/11/2015 04:00,859,None,282.69,0,0,90,Drizzle,light intensity drizzle
17/11/2015 05:00,3136,None,282.72,0,0,90,Drizzle,light intensity drizzle
17/11/2015 06:00,5414,None,282.75,0,0,90,Rain,heavy intensity rain
17/11/2015 07:00,5385,None,282.88,0,0,90,Rain,heavy intensity rain
17/11/2015 08:00,5356,None,283.01,0,0,90,Rain,heavy intensity rain
17/11/2015 09:00,5236,None,283.29,0,0,90,Rain,moderate rain
17/11/2015 10:00,4247,None,283.29,0,0,90,Rain,moderate rain
17/11/2015 11:00,4498,None,283.41,0,0,90,Rain,moderate rain
17/11/2015 12:00,4749,None,283.53,0,0,90,Rain,moderate rain
17/11/2015 13:00,4848,None,283.77,0,0,90,Rain,moderate rain
17/11/2015 14:00,4947,None,284.01,0,0,90,Rain,moderate rain
17/11/2015 15:00,5658,None,284.2,0,0,90,Rain,moderate rain
17/11/2015 16:00,6368,None,284.38,0,0,90,Rain,heavy intensity rain
17/11/2015 17:00,5314,None,284.66,0,0,90,Rain,heavy intensity rain
17/11/2015 18:00,4261,None,284.94,0,0,90,Drizzle,heavy intensity drizzle
17/11/2015 19:00,3420,None,285.04,0,0,90,Drizzle,heavy intensity drizzle
17/11/2015 20:00,2578,None,285.15,0,0,90,Mist,mist
17/11/2015 21:00,2202,None,285.29,0,0,90,Mist,mist
17/11/2015 22:00,1826,None,285.44,0,0,90,Drizzle,light intensity drizzle
17/11/2015 23:00,1184,None,285.48,0,0,90,Drizzle,light intensity drizzle
18/11/2015 00:00,543,None,285.51,0,0,90,Mist,mist
18/11/2015 01:00,418,None,285.68,0,0,90,Mist,mist
18/11/2015 02:00,292,None,285.86,0,0,90,Rain,light rain
18/11/2015 03:00,596,None,286,0,0,90,Rain,light rain
18/11/2015 04:00,901,None,286.15,0,0,90,Rain,moderate rain
18/11/2015 05:00,3337,None,286.46,0,0,90,Rain,moderate rain
18/11/2015 06:00,5773,None,286.76,0,0,90,Rain,heavy intensity rain
18/11/2015 07:00,5858,None,286.6,0,0,82.5,Rain,heavy intensity rain
18/11/2015 08:00,5944,None,286.43,0,0,75,Clouds,broken clouds
18/11/2015 09:00,5256,None,285.86,0,0,75,Clouds,broken clouds
18/11/2015 10:00,4568,None,285.28,0,0,75,Rain,light rain
18/11/2015 11:00,4738,None,284.75,0,0,82.5,Rain,light rain
18/11/2015 12:00,4908,None,284.22,0,0,90,Rain,moderate rain
18/11/2015 13:00,4964,None,283.68,0,0,90,Rain,moderate rain
18/11/2015 14:00,5020,None,283.15,0,0,90,Rain,proximity shower rain
18/11/2015 15:00,5680,None,282.18,0,0,90,Rain,proximity shower rain
18/11/2015 16:00,6341,None,281.22,0,0,90,Rain,light rain
18/11/2015 17:00,5446,None,280.22,0,0,90,Rain,light rain
18/11/2015 18:00,4550,None,279.22,0,0,90,Rain,light rain
18/11/2015 19:00,3664,None,278.96,0,0,90,Rain,light rain
18/11/2015 20:00,2777,None,278.69,0,0,90,Drizzle,light intensity drizzle
18/11/2015 21:00,2153,None,278.82,0,0,90,Drizzle,light intensity drizzle
18/11/2015 22:00,1529,None,278.95,0,0,90,Drizzle,light intensity drizzle
18/11/2015 23:00,1034,None,277.72,0,0,90,Drizzle,light intensity drizzle
19/11/2015 00:00,538,None,276.49,0,0,90,Rain,light rain
19/11/2015 01:00,404,None,275.65,0,0,90,Rain,light rain
19/11/2015 02:00,271,None,274.82,0,0,90,Rain,light rain
19/11/2015 03:00,589,None,273.96,0,0,65,Rain,light rain
19/11/2015 04:00,907,None,273.09,0,0,40,Clouds,scattered clouds
19/11/2015 05:00,3426,None,272.58,0,0,57.5,Clouds,scattered clouds
19/11/2015 06:00,5946,None,272.08,0,0,75,Clouds,broken clouds
19/11/2015 07:00,5868,None,272.36,0,0,75,Clouds,broken clouds
19/11/2015 08:00,5789,None,272.65,0,0,75,Snow,light snow
19/11/2015 09:00,5186,None,273.04,0,0,82.5,Snow,light snow
19/11/2015 10:00,4582,None,273.44,0,0,90,Clouds,overcast clouds
19/11/2015 11:00,4918,None,272.94,0,0,90,Clouds,overcast clouds
19/11/2015 12:00,5253,None,272.44,0,0,90,Snow,light snow
19/11/2015 13:00,5288,None,272.45,0,0,90,Snow,light snow
19/11/2015 14:00,5323,None,272.46,0,0,90,Snow,light snow
19/11/2015 15:00,5940,None,272.92,0,0,90,Snow,light snow
19/11/2015 16:00,6557,None,273.38,0,0,90,Clouds,overcast clouds
19/11/2015 17:00,5602,None,273.68,0,0,65,Clouds,overcast clouds
19/11/2015 18:00,4647,None,273.99,0,0,40,Clouds,scattered clouds
19/11/2015 19:00,3788,None,273.72,0,0,20.5,Clouds,scattered clouds
19/11/2015 20:00,2930,None,273.44,0,0,1,Clear,sky is clear
19/11/2015 21:00,2476,None,273.41,0,0,1,Clear,sky is clear
19/11/2015 22:00,2023,None,273.38,0,0,1,Clear,sky is clear
19/11/2015 23:00,1139,None,272.46,0,0,1,Clear,sky is clear
20/11/2015 00:00,756,None,272.12,0,0,1,Clear,sky is clear
20/11/2015 01:00,372,None,271.79,0,0,1,Clear,sky is clear
20/11/2015 02:00,328,None,270.87,0,0,1,Clear,sky is clear
20/11/2015 03:00,367,None,270.58,0,0,1,Clear,sky is clear
20/11/2015 04:00,856,None,269.92,0,0,1,Clear,sky is clear
20/11/2015 05:00,2660,None,269.69,0,0,1,Clear,sky is clear
20/11/2015 06:00,4617,None,269.42,0,0,1,Clear,sky is clear
20/11/2015 07:00,6574,None,269.15,0,0,1,Clear,sky is clear
20/11/2015 08:00,5887,None,269.46,0,0,1,Clear,sky is clear
20/11/2015 09:00,5200,None,269.77,0,0,1,Clear,sky is clear
20/11/2015 10:00,5130,None,270.28,0,0,1,Clear,sky is clear
20/11/2015 11:00,5060,None,270.79,0,0,1,Clear,sky is clear
20/11/2015 12:00,5563,None,271.29,0,0,75,Clouds,broken clouds
20/11/2015 13:00,5723,None,271.43,0,0,80,Clouds,broken clouds
20/11/2015 14:00,5882,None,271.58,0,0,85,Clouds,broken clouds
20/11/2015 15:00,6042,None,271.72,0,0,90,Clouds,overcast clouds
20/11/2015 16:00,6141,None,271.67,0,0,90,Clouds,overcast clouds
20/11/2015 17:00,6240,None,271.61,0,0,90,Clouds,overcast clouds
20/11/2015 18:00,4898,None,271.48,0,0,90,Clouds,overcast clouds
20/11/2015 19:00,3557,None,271.35,0,0,90,Clouds,overcast clouds
20/11/2015 20:00,3202,None,271.09,0,0,45.5,Clouds,overcast clouds
20/11/2015 21:00,2846,None,270.82,0,0,1,Clear,sky is clear
20/11/2015 22:00,2257,None,270.45,0,0,1,Clear,sky is clear
20/11/2015 23:00,1668,None,270.08,0,0,1,Clear,sky is clear
21/11/2015 00:00,1065,None,268.63,0,0,1,Clear,sky is clear
21/11/2015 01:00,671,None,267.66,0,0,1,Clear,sky is clear
21/11/2015 02:00,576,None,267.02,0,0,1,Clear,sky is clear
21/11/2015 03:00,480,None,266.39,0,0,1,Clear,sky is clear
21/11/2015 04:00,385,None,265.75,0,0,1,Clear,sky is clear
21/11/2015 05:00,881,None,265.48,0,0,45.5,Clear,sky is clear
21/11/2015 06:00,1377,None,265.22,0,0,90,Clouds,overcast clouds
21/11/2015 07:00,2304,None,264.73,0,0,45.5,Clouds,overcast clouds
21/11/2015 08:00,3231,None,264.23,0,0,1,Clear,sky is clear
21/11/2015 09:00,3890,None,265.19,0,0,20.5,Clear,sky is clear
21/11/2015 10:00,4548,None,266.15,0,0,40,Clouds,scattered clouds
21/11/2015 11:00,4669,None,267.25,0,0,20.5,Clouds,scattered clouds
21/11/2015 12:00,4790,None,268.35,0,0,1,Clear,sky is clear
21/11/2015 13:00,4609,None,269.94,0,0,1,Clear,sky is clear
21/11/2015 14:00,4477,None,270.42,0,0,1,Clear,sky is clear
21/11/2015 15:00,4437,None,270.32,0,0,3,Clear,sky is clear
21/11/2015 16:00,4397,None,270.22,0,0,5,Clear,sky is clear
21/11/2015 17:00,4212,None,269.33,0,0,40,Clear,sky is clear
21/11/2015 18:00,4026,None,268.44,0,0,75,Clouds,broken clouds
21/11/2015 19:00,3396,None,267.86,0,0,82.5,Clouds,broken clouds
21/11/2015 20:00,2766,None,267.29,0,0,90,Clouds,overcast clouds
21/11/2015 21:00,3658,None,267.4,0,0,90,Clouds,overcast clouds
21/11/2015 22:00,4549,None,267.51,0,0,90,Clouds,overcast clouds
21/11/2015 23:00,2985,None,267.15,0,0,82.5,Clouds,overcast clouds
22/11/2015 00:00,1421,None,266.79,0,0,75,Clouds,broken clouds
22/11/2015 01:00,791,None,266.43,0,0,40,Clouds,scattered clouds
22/11/2015 02:00,568,None,266.36,0,0,40,Clouds,scattered clouds
22/11/2015 03:00,434,None,266.1,0,0,40,Clouds,scattered clouds
22/11/2015 04:00,299,None,265.84,0,0,40,Clouds,scattered clouds
22/11/2015 05:00,537,None,265.8,0,0,40,Clouds,scattered clouds
22/11/2015 06:00,775,None,265.77,0,0,40,Clouds,scattered clouds
22/11/2015 07:00,1318,None,265.42,0,0,20.5,Clouds,scattered clouds
22/11/2015 08:00,1862,None,265.08,0,0,1,Clear,sky is clear
22/11/2015 09:00,2702,None,266.47,0,0,20.5,Clear,sky is clear
22/11/2015 10:00,3541,None,267.86,0,0,40,Clouds,scattered clouds
22/11/2015 11:00,4204,None,269.4,0,0,40,Clouds,scattered clouds
22/11/2015 12:00,4868,None,270.93,0,0,40,Clouds,scattered clouds
22/11/2015 13:00,4923,None,272.84,0,0,40,Clouds,scattered clouds
22/11/2015 14:00,4494,None,273.42,0,0,65,Clouds,scattered clouds
22/11/2015 15:00,4066,None,274,0,0,90,Clouds,overcast clouds
22/11/2015 16:00,3927,None,273.86,0,0,90,Clouds,overcast clouds
22/11/2015 17:00,3788,None,273.72,0,0,90,Clouds,overcast clouds
22/11/2015 18:00,3422,None,273.04,0,0,90,Clouds,overcast clouds
22/11/2015 19:00,3057,None,272.37,0,0,90,Snow,light snow
22/11/2015 20:00,2493,None,271.94,0,0,82.5,Snow,light snow
22/11/2015 21:00,1929,None,271.5,0,0,75,Clouds,broken clouds
22/11/2015 22:00,1413,None,271.03,0,0,75,Clouds,broken clouds
22/11/2015 23:00,897,None,270.57,0,0,75,Clouds,broken clouds
23/11/2015 00:00,449,None,270.22,0,0,90,Clouds,overcast clouds
23/11/2015 01:00,362,None,270.68,0,0,90,Clouds,overcast clouds
23/11/2015 02:00,274,None,271.15,0,0,90,Clouds,overcast clouds
23/11/2015 03:00,568,None,271.63,0,0,91,Clouds,overcast clouds
23/11/2015 04:00,863,None,272.11,0,0,92,Clouds,overcast clouds
23/11/2015 05:00,3257,None,271.99,0,0,91,Clouds,overcast clouds
23/11/2015 06:00,5651,None,271.86,0,0,90,Clouds,overcast clouds
23/11/2015 07:00,5598,None,271.74,0,0,55,Clouds,overcast clouds
23/11/2015 08:00,5544,None,271.61,0,0,20,Clouds,few clouds
23/11/2015 09:00,5010,None,273.38,0,0,10.5,Clouds,few clouds
23/11/2015 10:00,4476,None,275.15,0,0,1,Clear,sky is clear
23/11/2015 11:00,4660,None,276.82,0,0,3,Clear,sky is clear
23/11/2015 12:00,4844,None,278.48,0,0,5,Clear,sky is clear
23/11/2015 13:00,4768,None,280.08,0,0,40,Clouds,scattered clouds
23/11/2015 14:00,5237,None,279.98,0,0,20.5,Clouds,scattered clouds
23/11/2015 15:00,5706,None,279.87,0,0,1,Clear,sky is clear
23/11/2015 16:00,5932,None,278.85,0,0,38,Clear,sky is clear
23/11/2015 17:00,6157,None,277.82,0,0,75,Clouds,broken clouds
23/11/2015 18:00,4584,None,276.42,0,0,38,Clouds,broken clouds
23/11/2015 19:00,3012,None,275.02,0,0,1,Clear,sky is clear
23/11/2015 20:00,2535,None,273.78,0,0,3,Clear,sky is clear
23/11/2015 21:00,2058,None,272.55,0,0,5,Clear,sky is clear
23/11/2015 22:00,1529,None,272.05,0,0,3,Clear,sky is clear
23/11/2015 23:00,1000,None,271.55,0,0,1,Clear,sky is clear
24/11/2015 00:00,523,None,270.15,0,0,1,Mist,mist
24/11/2015 01:00,355,None,270.09,0,0,1,Mist,mist
24/11/2015 02:00,346,None,270.3,0,0,20.5,Mist,mist
24/11/2015 03:00,337,None,270.51,0,0,40,Clouds,scattered clouds
24/11/2015 04:00,1524,None,271.18,0,0,65,Clouds,scattered clouds
24/11/2015 05:00,2711,None,271.86,0,0,90,Clouds,overcast clouds
24/11/2015 06:00,4710,None,272.2,0,0,65,Clouds,overcast clouds
24/11/2015 07:00,6709,None,272.53,0,0,40,Clouds,scattered clouds
24/11/2015 08:00,5892,None,272.62,0,0,20.5,Clouds,scattered clouds
24/11/2015 09:00,5074,None,272.72,0,0,1,Mist,mist
24/11/2015 10:00,4834,None,274.44,0,0,1,Mist,mist
24/11/2015 11:00,4595,None,276.15,0,0,1,Clear,sky is clear
24/11/2015 12:00,5015,None,279.51,0,0,1,Clear,sky is clear
24/11/2015 13:00,5207,None,279.68,0,0,1,Clear,sky is clear
24/11/2015 14:00,5399,None,279.86,0,0,1,Clear,sky is clear
24/11/2015 15:00,5935,None,280,0,0,20.5,Clear,sky is clear
24/11/2015 16:00,6471,None,280.15,0,0,40,Clouds,scattered clouds
24/11/2015 17:00,5466,None,278.82,0,0,20.5,Clouds,scattered clouds
24/11/2015 18:00,4461,None,277.49,0,0,1,Clear,sky is clear
24/11/2015 19:00,3652,None,277.1,0,0,10.5,Clear,sky is clear
24/11/2015 20:00,2843,None,276.72,0,0,20,Clouds,few clouds
24/11/2015 21:00,2364,None,276.33,0,0,10.5,Clouds,few clouds
24/11/2015 22:00,1884,None,275.94,0,0,1,Clear,sky is clear
24/11/2015 23:00,1254,None,275.54,0,0,1,Clear,sky is clear
25/11/2015 00:00,623,None,275.15,0,0,1,Clear,sky is clear
25/11/2015 01:00,436,None,275.15,0,0,40,Clouds,scattered clouds
25/11/2015 02:00,329,None,275.15,0,0,1,Haze,haze
25/11/2015 03:00,608,None,275.33,0,0,1,Haze,haze
25/11/2015 04:00,886,None,275.51,0,0,1,Clear,sky is clear
25/11/2015 05:00,3158,None,276.26,0,0,45.5,Clear,sky is clear
25/11/2015 06:00,5431,None,277.01,0,0,90,Clouds,overcast clouds
25/11/2015 07:00,5306,None,277.51,0,0,45.5,Clouds,overcast clouds
25/11/2015 08:00,5181,None,278.01,0,0,1,Clear,sky is clear
25/11/2015 09:00,4952,None,279.01,0,0,38,Clear,sky is clear
25/11/2015 10:00,4722,None,280.01,0,0,75,Clouds,broken clouds
25/11/2015 11:00,5136,None,281.26,0,0,82.5,Clouds,broken clouds
25/11/2015 12:00,5551,None,282.51,0,0,90,Clouds,overcast clouds
25/11/2015 13:00,5737,None,282.73,0,0,90,Clouds,overcast clouds
25/11/2015 14:00,5923,None,282.94,0,0,90,Clouds,overcast clouds
25/11/2015 15:00,5944,None,282.45,0,0,90,Clouds,overcast clouds
25/11/2015 16:00,5966,None,281.96,0,0,90,Clouds,overcast clouds
25/11/2015 17:00,5043,None,280.91,0,0,90,Clouds,overcast clouds
25/11/2015 18:00,4120,None,279.87,0,0,90,Clouds,overcast clouds
25/11/2015 19:00,3770,None,279.3,0,0,90,Clouds,overcast clouds
25/11/2015 20:00,3419,None,278.73,0,0,90,Clouds,overcast clouds
25/11/2015 21:00,2842,None,278.4,0,0,82.5,Clouds,overcast clouds
25/11/2015 22:00,2264,None,278.08,0,0,75,Clouds,broken clouds
25/11/2015 23:00,1548,None,277.65,0,0,82.5,Clouds,broken clouds
26/11/2015 00:00,833,Thanksgiving Day,277.22,0,0,90,Mist,mist
26/11/2015 01:00,605,Thanksgiving Day,276.8,0,0,90,Mist,mist
26/11/2015 02:00,377,Thanksgiving Day,276.37,0,0,90,Mist,mist
26/11/2015 03:00,324,Thanksgiving Day,276.04,0,0,90,Mist,mist
26/11/2015 04:00,272,Thanksgiving Day,275.72,0,0,90,Mist,mist
26/11/2015 05:00,550,Thanksgiving Day,275.47,0,0,90,Mist,mist
26/11/2015 06:00,827,Thanksgiving Day,275.22,0,0,90,Clouds,overcast clouds
26/11/2015 07:00,1010,Thanksgiving Day,274.88,0,0,90,Clouds,overcast clouds
26/11/2015 08:00,1194,Thanksgiving Day,274.55,0,0,90,Snow,light snow
26/11/2015 09:00,1668,Thanksgiving Day,273.89,0,0,90,Snow,light snow
26/11/2015 10:00,2142,Thanksgiving Day,273.23,0,0,90,Snow,light snow
26/11/2015 11:00,2687,Thanksgiving Day,272.89,0,0,90,Snow,light snow
26/11/2015 12:00,3232,Thanksgiving Day,272.55,0,0,90,Snow,light snow
26/11/2015 13:00,2987,Thanksgiving Day,272.15,0,0,90,Snow,light snow
26/11/2015 14:00,3002,Thanksgiving Day,272.08,0,0,90,Snow,light snow
26/11/2015 15:00,2970,Thanksgiving Day,272.08,0,0,90,Snow,light snow
26/11/2015 16:00,2939,Thanksgiving Day,272.07,0,0,90,Snow,light snow
26/11/2015 17:00,2983,Thanksgiving Day,271.96,0,0,82.5,Snow,light snow
26/11/2015 18:00,3027,Thanksgiving Day,271.84,0,0,75,Clouds,broken clouds
26/11/2015 19:00,2872,Thanksgiving Day,271.28,0,0,75,Clouds,broken clouds
26/11/2015 20:00,2718,Thanksgiving Day,270.72,0,0,75,Clouds,broken clouds
26/11/2015 21:00,2260,Thanksgiving Day,270.36,0,0,82.5,Clouds,broken clouds
26/11/2015 22:00,1802,Thanksgiving Day,270.01,0,0,90,Clouds,overcast clouds
26/11/2015 23:00,1491,Thanksgiving Day,269.51,0,0,90,Clouds,overcast clouds
27/11/2015 00:00,942,Thanksgiving Day,269.23,0,0,90,Clouds,overcast clouds
27/11/2015 01:00,393,None,268.94,0,0,90,Clouds,overcast clouds
27/11/2015 02:00,340,None,268.69,0,0,90,Clouds,overcast clouds
27/11/2015 03:00,287,None,268.44,0,0,90,Clouds,overcast clouds
27/11/2015 04:00,684,None,267.79,0,0,90,Clouds,overcast clouds
27/11/2015 05:00,1081,None,267.15,0,0,90,Clouds,overcast clouds
27/11/2015 06:00,1708,None,266.86,0,0,82.5,Clouds,overcast clouds
27/11/2015 07:00,2336,None,266.58,0,0,75,Clouds,broken clouds
27/11/2015 08:00,2520,None,266.23,0,0,57.5,Clouds,broken clouds
27/11/2015 09:00,2703,None,265.87,0,0,40,Clouds,scattered clouds
27/11/2015 10:00,3188,None,266.23,0,0,40,Clouds,scattered clouds
27/11/2015 11:00,3672,None,266.58,0,0,40,Clouds,scattered clouds
27/11/2015 12:00,4310,None,268.68,0,0,1,Clear,sky is clear
27/11/2015 13:00,4408,None,269.18,0,0,1,Clear,sky is clear
27/11/2015 14:00,4507,None,269.68,0,0,1,Clear,sky is clear
27/11/2015 15:00,4481,None,269.88,0,0,1,Clear,sky is clear
27/11/2015 16:00,4455,None,270.08,0,0,1,Clear,sky is clear
27/11/2015 17:00,4630,None,268.91,0,0,3,Clear,sky is clear
27/11/2015 18:00,4804,None,267.75,0,0,5,Clear,sky is clear
27/11/2015 19:00,3793,None,266.59,0,0,3,Clear,sky is clear
27/11/2015 20:00,2782,None,265.42,0,0,1,Clear,sky is clear
27/11/2015 21:00,2594,None,264.78,0,0,1,Clear,sky is clear
27/11/2015 22:00,2406,None,264.15,0,0,1,Clear,sky is clear
27/11/2015 23:00,1583,None,263.02,0,0,1,Clear,sky is clear
28/11/2015 00:00,1056,None,262.92,0,0,1,Clear,sky is clear
28/11/2015 01:00,530,None,262.82,0,0,1,Clear,sky is clear
28/11/2015 02:00,496,None,262.54,0,0,1,Clear,sky is clear
28/11/2015 03:00,400,None,262.58,0,0,1,Clear,sky is clear
28/11/2015 04:00,303,None,262.62,0,0,1,Clear,sky is clear
28/11/2015 05:00,631,None,262.32,0,0,1,Clear,sky is clear
28/11/2015 06:00,959,None,262.01,0,0,1,Clear,sky is clear
28/11/2015 07:00,1533,None,261.98,0,0,1,Clear,sky is clear
28/11/2015 08:00,2107,None,261.95,0,0,1,Mist,mist
28/11/2015 09:00,2944,None,263.9,0,0,1,Mist,mist
28/11/2015 10:00,3780,None,265.86,0,0,1,Clear,sky is clear
28/11/2015 11:00,4377,None,268.1,0,0,3,Clear,sky is clear
28/11/2015 12:00,4974,None,270.34,0,0,5,Clear,sky is clear
28/11/2015 13:00,5002,None,272.5,0,0,1,Clear,sky is clear
28/11/2015 14:00,4470,None,273.01,0,0,1,Clear,sky is clear
28/11/2015 15:00,4319,None,272.97,0,0,3,Clear,sky is clear
28/11/2015 16:00,4168,None,272.93,0,0,5,Clear,sky is clear
28/11/2015 17:00,3970,None,271.34,0,0,3,Clear,sky is clear
28/11/2015 18:00,3773,None,269.75,0,0,1,Clear,sky is clear
28/11/2015 19:00,3296,None,268.56,0,0,1,Clear,sky is clear
28/11/2015 20:00,2819,None,267.36,0,0,1,Clear,sky is clear
28/11/2015 21:00,3454,None,266.88,0,0,1,Clear,sky is clear
28/11/2015 22:00,4088,None,266.41,0,0,1,Clear,sky is clear
28/11/2015 23:00,1874,None,265.02,0,0,1,Clear,sky is clear
29/11/2015 00:00,1290,None,264.65,0,0,1,Clear,sky is clear
29/11/2015 01:00,707,None,264.28,0,0,1,Clear,sky is clear
29/11/2015 02:00,558,None,264.08,0,0,1,Clear,sky is clear
29/11/2015 03:00,428,None,264.55,0,0,1,Clear,sky is clear
29/11/2015 04:00,298,None,265.02,0,0,1,Clear,sky is clear
29/11/2015 05:00,506,None,265.98,0,0,20.5,Clear,sky is clear
29/11/2015 06:00,715,None,266.93,0,0,40,Clouds,scattered clouds
29/11/2015 07:00,1176,None,267.72,0,0,65,Clouds,scattered clouds
29/11/2015 08:00,1637,None,268.5,0,0,90,Clouds,overcast clouds
29/11/2015 09:00,2400,None,269.36,0,0,90,Clouds,overcast clouds
29/11/2015 10:00,3164,None,270.21,0,0,90,Clouds,overcast clouds
29/11/2015 11:00,3592,None,271.28,0,0,90,Clouds,overcast clouds
29/11/2015 12:00,4021,None,272.35,0,0,90,Clouds,overcast clouds
29/11/2015 13:00,4187,None,273.88,0,0,90,Clouds,overcast clouds
29/11/2015 14:00,4454,None,274.43,0,0,90,Clouds,overcast clouds
29/11/2015 15:00,4841,None,274.44,0,0,90,Clouds,overcast clouds
29/11/2015 16:00,5228,None,274.44,0,0,90,Clouds,overcast clouds
29/11/2015 17:00,4672,None,273.94,0,0,90,Clouds,overcast clouds
29/11/2015 18:00,4117,None,273.44,0,0,90,Clouds,overcast clouds
29/11/2015 19:00,3426,None,273.4,0,0,90,Clouds,overcast clouds
29/11/2015 20:00,2736,None,273.36,0,0,90,Clouds,overcast clouds
29/11/2015 21:00,2102,None,273.29,0,0,90,Clouds,overcast clouds
29/11/2015 22:00,1469,None,273.22,0,0,90,Clouds,overcast clouds
29/11/2015 23:00,958,None,273.15,0,0,90,Clouds,overcast clouds
30/11/2015 00:00,448,None,273.08,0,0,90,Clouds,overcast clouds
30/11/2015 01:00,354,None,273.08,0,0,90,Clouds,overcast clouds
30/11/2015 02:00,260,None,273.08,0,0,90,Clouds,overcast clouds
30/11/2015 03:00,546,None,273.01,0,0,90,Clouds,overcast clouds
30/11/2015 04:00,832,None,272.94,0,0,90,Snow,light snow
30/11/2015 05:00,2163,None,272.69,0,0,90,Snow,light snow
30/11/2015 06:00,3494,None,272.44,0,0,90,Snow,snow
